sample,time(ns)
0,1458911
1,1443740
2,1451401
3,1457841
4,1447991
5,1449061
6,1445421
7,1457231
8,1462362
9,1450811
10,1452271
11,1458481
12,1454311
13,1450181
14,1450490
15,1453851
16,1456871
17,1449561
18,1457942
19,1439921
20,1444041
21,1459151
22,1452821
23,1450861
24,1442011
25,1454251
26,1452931
27,1453561
28,1466361
29,1489391
