sample,time(ns)
0,537167
1,537938
2,536938
3,537798
4,534727
5,534277
6,533858
7,534608
8,534958
9,534398
10,534587
11,537768
12,534458
13,534058
14,551267
15,534728
16,540868
17,534658
18,534408
19,534887
20,533828
21,534498
22,534038
23,565299
24,539358
25,536248
26,579519
27,534738
28,534508
29,534008
