sample,time(ns)
0,610
1,210
2,260
3,270
4,180
5,4360
6,250
7,210
8,180
9,380
10,250
11,340
12,360
13,170
14,200
15,310
16,210
17,540
18,190
19,430
20,170
21,260
22,170
23,240
24,200
25,200
26,300
27,420
28,190
29,400
