sample,time(ns)
0,1370
1,510
2,790
3,630
4,810
5,750
6,520
7,860
8,530
9,730
10,700
11,440
12,620
13,520
14,800
15,660
16,460
17,610
18,770
19,710
20,620
21,550
22,510
23,600
24,510
25,450
26,530
27,510
28,620
29,510
