sample,time(ns)
0,469805
1,1064383
2,1605041
3,503696
4,357995
5,1666160
6,879430
7,1331247
8,1165224
9,1867933
10,1938304
11,935421
12,987692
13,189312
14,2907796
15,83691
16,431325
17,694428
18,666298
19,235103
20,2298318
21,685458
22,2099357
23,1636031
24,1112824
25,284434
26,624048
27,1296896
28,845401
29,1474408
