sample,time(ns)
0,246233
1,223373
2,222663
3,222773
4,222514
5,223343
6,223044
7,223323
8,222854
9,221103
10,221323
11,221773
12,221424
13,222773
14,222853
15,222943
16,222753
17,244703
18,228293
19,221693
20,221944
21,221563
22,221573
23,224603
24,242123
25,222353
26,221523
27,222053
28,221463
29,222074
