sample,time(ns)
0,840
1,230
2,220
3,440
4,300
5,420
6,270
7,450
8,250
9,250
10,210
11,310
12,210
13,310
14,240
15,240
16,230
17,480
18,430
19,200
20,350
21,250
22,270
23,210
24,240
25,210
26,200
27,370
28,190
29,460
