sample,time(ns)
0,6977377
1,6931186
2,6969395
3,7095628
4,7027238
5,7023727
6,6421980
7,6359649
8,7253630
9,6650673
10,6427530
11,6271328
12,6728703
13,16047919
14,7016807
15,6933066
16,7034017
17,6796383
18,6863505
19,6811865
20,6957607
21,6808305
22,6892126
23,7027197
24,7138249
25,6914716
26,6955717
27,6286208
28,6213437
29,6223397
