sample,time(ns)
0,160982
1,2242208
2,198732
3,952212
4,73121
5,1446758
6,2100916
7,1193805
8,1309556
9,1612741
10,277834
11,1178325
12,807100
13,423015
14,177393
15,470706
16,1518259
17,1328456
18,461186
19,427875
20,77211
21,909931
22,1174614
23,2316858
24,1955745
25,1264316
26,381105
27,1479439
28,1385377
29,1220135
