sample,time(ns)
0,724550
1,715471
2,717461
3,724831
4,719601
5,720270
6,712191
7,719091
8,713080
9,713301
10,723501
11,712950
12,717461
13,714741
14,717880
15,726330
16,726410
17,724411
18,716251
19,716881
20,723011
21,718800
22,715391
23,714880
24,721161
25,712661
26,717670
27,712881
28,720141
29,718480
