sample,time(ns)
0,263164
1,262105
2,261874
3,264934
4,262074
5,261844
6,262294
7,264034
8,263845
9,262164
10,262124
11,261974
12,261794
13,261674
14,282985
15,261904
16,262144
17,262084
18,261654
19,261674
20,264415
21,267804
22,267494
23,267395
24,265964
25,103182
26,134152
27,88201
28,88592
29,88831
