sample,time(ns)
0,230
1,150
2,160
3,160
4,160
5,230
6,160
7,160
8,180
9,190
10,1170
11,230
12,170
13,170
14,330
15,800
16,160
17,150
18,190
19,160
20,150
21,160
22,160
23,160
24,170
25,150
26,150
27,160
28,180
29,160
