sample,time(ns)
0,366970668
1,1417025374
2,924946973
3,2259447374
4,1194191913
5,1642609318
6,2161091093
7,1780997849
8,500601223
9,18174896
10,948079407
11,820094183
12,42000689
13,1294830246
14,1133632045
15,1413165215
16,2213900173
17,2099512405
18,2245863666
19,1348542769
20,461966386
21,1423789102
22,1060831301
23,952483832
24,704437466
25,1423869860
26,802183955
27,1896324195
28,1216367259
29,490065982
