sample,time(ns)
0,480207
1,478187
2,485778
3,477267
4,480468
5,479927
6,477737
7,478037
8,477397
9,478067
10,477367
11,477657
12,477558
13,477647
14,477477
15,477807
16,477947
17,478097
18,478017
19,478777
20,478417
21,486197
22,478027
23,477577
24,480067
25,481957
26,477587
27,482818
28,481217
29,481027
