sample,time(ns)
0,1119374
1,1573159
2,3555255
3,1132944
4,1153924
5,1410458
6,1323356
7,1787082
8,1282506
9,1173645
10,1111165
11,1172614
12,1152864
13,1187644
14,1160525
15,1180575
16,1224125
17,1237255
18,1316366
19,1210284
20,1068013
21,1105073
22,1176685
23,1104864
24,1139674
25,1165444
26,1135285
27,1181085
28,1073243
29,1160284
