sample,time(ns)
0,820
1,500
2,410
3,400
4,400
5,380
6,390
7,410
8,420
9,390
10,340
11,390
12,400
13,410
14,390
15,460
16,440
17,370
18,410
19,340
20,410
21,370
22,370
23,410
24,390
25,400
26,410
27,340
28,360
29,360
