sample,time(ns)
0,1280
1,770
2,950
3,720
4,900
5,940
6,770
7,790
8,740
9,980
10,900
11,770
12,970
13,970
14,760
15,820
16,880
17,740
18,750
19,1090
20,770
21,780
22,930
23,1040
24,800
25,820
26,730
27,790
28,740
29,750
