sample,time(ns)
0,496307
1,475707
2,478897
3,475417
4,475847
5,479387
6,476317
7,475657
8,478567
9,475407
10,475777
11,476037
12,475637
13,475747
14,475717
15,475617
16,475987
17,475857
18,476347
19,476047
20,475957
21,476337
22,475477
23,476257
24,475767
25,477177
26,482897
27,476187
28,476027
29,475897
