sample,time(ns)
0,7496934692
1,7457473821
2,7449166720
3,7462906831
4,7448601151
5,7452821366
6,7469316611
7,7453593555
8,7455819441
9,7595364463
10,7449891307
11,7478269938
12,7485242013
13,7452940083
14,7467077416
15,7454727202
16,7472792216
17,7448689975
18,7458711791
19,7442750974
20,7450530477
21,7447893134
22,7659606477
23,7436961299
24,7438390044
25,7461894809
26,7449421610
27,7462055670
28,7439968750
29,7440171815
