sample,time(ns)
0,387455
1,378094
2,853060
3,221973
4,283193
5,331385
6,105972
7,437065
8,473426
9,387705
10,368835
11,344155
12,408495
13,389615
14,172962
15,188873
16,218733
17,167712
18,529387
19,538307
20,10770
21,540366
22,395864
23,173982
24,364565
25,376915
26,479336
27,497256
28,92871
29,492576
