sample,time(ns)
0,364985
1,361045
2,359514
3,365675
4,360775
5,367605
6,363375
7,368115
8,376905
9,361305
10,360645
11,420476
12,381946
13,374365
14,384765
15,360295
16,363845
17,361505
18,361135
19,360354
20,371415
21,359575
22,360535
23,361955
24,375825
25,364045
26,362325
27,367755
28,373115
29,360825
