sample,time(ns)
0,5447308
1,5206775
2,5221465
3,5234335
4,11613024
5,5381897
6,5400357
7,5358356
8,4966531
9,4985112
10,5267245
11,5259345
12,5083233
13,5746701
14,5298256
15,5459298
16,5393477
17,5141354
18,4673808
19,4964571
20,5189275
21,5190904
22,5823452
23,4936802
24,5206915
25,5278886
26,5378157
27,5057713
28,5165985
29,5583969
