sample,time(ns)
0,1091296
1,1069455
2,1082846
3,1088246
4,1069516
5,1088515
6,1074815
7,1080366
8,1075925
9,1109007
10,1082806
11,1080425
12,1070745
13,1085406
14,1080956
15,1080756
16,1077545
17,1081085
18,1078455
19,1077316
20,1077016
21,1079686
22,1068475
23,1076515
24,1113737
25,1081896
26,1071045
27,1083736
28,1073155
29,1079855
