sample,time(ns)
0,710
1,540
2,430
3,1360
4,370
5,410
6,390
7,480
8,360
9,400
10,460
11,370
12,390
13,480
14,440
15,1020
16,390
17,370
18,400
19,360
20,500
21,410
22,380
23,390
24,410
25,410
26,390
27,370
28,400
29,400
