sample,time(ns)
0,37341
1,11080
2,9540
3,700
4,530
5,470
6,540
7,560
8,540
9,460
10,590
11,510
12,800
13,540
14,530
15,550
16,460
17,490
18,530
19,610
20,5600
21,2420
22,550
23,6280
24,3610
25,420
26,330
27,380
28,470
29,390
