sample,time(ns)
0,5341531044
1,3117332001
2,360780859
3,1096302864
4,534738240
5,4442859861
6,3802849871
7,4366606671
8,440244476
9,3956628100
10,325121761
11,173751554
12,3664632880
13,6023097810
14,4923453478
15,1458588943
16,37380322
17,3108169831
18,5673374224
19,384252504
20,614012511
21,4870013640
22,1019400552
23,718025623
24,838087132
25,3304036273
26,2049419203
27,1088106229
28,5728819272
29,1289152185
