sample,time(ns)
0,13497323
1,13976109
2,13874688
3,13874557
4,13828686
5,13746456
6,13645554
7,13696105
8,13482803
9,13768046
10,13814727
11,13819087
12,13801796
13,13602204
14,13691855
15,13776856
16,14961273
17,14215424
18,14864341
19,14280403
20,13888098
21,13842837
22,13713646
23,13679415
24,13826347
25,13790848
26,13768626
27,13852777
28,13646344
29,13838887
