sample,time(ns)
0,1090
1,590
2,680
3,570
4,570
5,660
6,590
7,710
8,630
9,620
10,580
11,790
12,680
13,590
14,550
15,590
16,700
17,520
18,590
19,680
20,550
21,620
22,610
23,17961
24,11580
25,6240
26,1170
27,540
28,230
29,220
