sample,time(ns)
0,2172501
1,194133
2,131261
3,2680
4,2270
5,87841
6,57151
7,49251
8,42791
9,2340
10,2410
11,82751
12,2390
13,43691
14,42290
15,85291
16,3380
17,5120
18,79801
19,36161
20,2180
21,1660
22,1600
23,2510
24,1660
25,41521
26,2351
27,36431
28,2190
29,103561
