sample,time(ns)
0,10832112974
1,10841536667
2,10809530247
3,10812112087
4,10861753764
5,10850139823
6,10811842745
7,10817645284
8,10849484541
9,10840893866
10,10845681629
11,10806858220
12,10850812484
13,10833601332
14,10831822575
15,10808226164
16,10810227505
17,10829070002
18,10912054628
19,10949412369
20,10856326956
21,10808266453
22,10866334850
23,10812411818
24,10846887190
25,10869459222
26,10810492557
27,10915153622
28,10846443385
29,10829072629
