sample,time(ns)
0,431626819
1,431425526
2,431635959
3,431531738
4,431612170
5,432399229
6,432534082
7,432859147
8,431869444
9,431610789
10,431969804
11,432213198
12,432369790
13,431987655
14,432155287
15,431426817
16,431341096
17,431348527
18,431468398
19,431516379
20,432403282
21,432564864
22,431493258
23,432153147
24,431748152
25,432237319
26,431463818
27,431747753
28,432221168
29,432035027
