sample,time(ns)
0,5230
1,4680
2,4811
3,4380
4,4460
5,5080
6,4470
7,4920
8,4670
9,4900
10,4840
11,4100
12,5130
13,4700
14,4940
15,4750
16,5100
17,4540
18,4390
19,4570
20,4900
21,5230
22,4950
23,4620
24,5090
25,4881
26,4960
27,4650
28,4670
29,4770
