sample,time(ns)
0,1465862
1,1476152
2,1466521
3,1473571
4,1464761
5,1469092
6,1466812
7,1480213
8,1471472
9,1469732
10,1482642
11,1465072
12,1472752
13,1471492
14,1467792
15,1465942
16,1471472
17,1471452
18,1477112
19,1472562
20,1465162
21,1466922
22,1471342
23,1471682
24,1477622
25,1469093
26,1470902
27,1467822
28,1469062
29,1465132
