sample,time(ns)
0,2950526
1,1880354
2,1649440
3,1539399
4,1550509
5,1536069
6,1198325
7,905111
8,893901
9,891321
10,907721
11,905141
12,894571
13,890961
14,895471
15,1168714
16,913302
17,949492
18,950282
19,979702
20,969012
21,976973
22,965822
23,969362
24,1003102
25,975182
26,982512
27,978882
28,1905604
29,1056273
