sample,time(ns)
0,1500
1,1290
2,1690
3,1340
4,1320
5,1200
6,1260
7,1100
8,1110
9,1080
10,1030
11,1070
12,1160
13,1000
14,900
15,1380
16,1960
17,1760
18,1840
19,1720
20,1830
21,1440
22,1360
23,1260
24,1250
25,1120
26,1370
27,1430
28,1510
29,1400
