sample,time(ns)
0,284664
1,282354
2,282124
3,280464
4,281354
5,278664
6,279334
7,307024
8,280354
9,278894
10,278814
11,279474
12,278794
13,279304
14,279504
15,285574
16,313095
17,279074
18,281374
19,280724
20,311794
21,301325
22,281984
23,283114
24,278744
25,281124
26,279134
27,279114
28,278364
29,278714
