sample,time(ns)
0,1150887
1,1154887
2,1156947
3,1157877
4,1146797
5,1175118
6,1156948
7,1158107
8,1172477
9,1156618
10,1153538
11,1156747
12,1151457
13,1154917
14,1153697
15,1173007
16,1166778
17,1151027
18,1152157
19,1149867
20,1155897
21,1153647
22,1157387
23,1151197
24,1152047
25,1151227
26,1163958
27,1155457
28,1159307
29,1153597
