sample,time(ns)
0,282984
1,282414
2,281973
3,281184
4,282824
5,282714
6,281033
7,281194
8,287244
9,285634
10,280884
11,298244
12,282684
13,282434
14,296004
15,281174
16,283114
17,281374
18,300985
19,284074
20,284154
21,291184
22,282823
23,280924
24,281923
25,280104
26,282064
27,283214
28,282113
29,280194
