sample,time(ns)
0,257354
1,256243
2,257003
3,258884
4,253624
5,256433
6,261173
7,261064
8,257554
9,254674
10,255393
11,254204
12,256784
13,254734
14,256274
15,255724
16,253044
17,256584
18,262864
19,253213
20,250233
21,250784
22,249854
23,250024
24,250593
25,248983
26,248374
27,250904
28,252473
29,253583
