sample,time(ns)
0,730
1,170
2,280
3,220
4,360
5,160
6,220
7,170
8,160
9,170
10,170
11,160
12,160
13,190
14,160
15,170
16,170
17,160
18,170
19,280
20,160
21,240
22,170
23,250
24,160
25,160
26,400
27,300
28,160
29,170
