sample,time(ns)
0,135542
1,135962
2,134552
3,132972
4,134762
5,134462
6,132732
7,136172
8,133482
9,133632
10,134562
11,133782
12,134672
13,134762
14,134972
15,132282
16,138152
17,135482
18,133162
19,135371
20,132792
21,134232
22,136162
23,131352
24,133212
25,136362
26,132292
27,132422
28,136491
29,133752
