sample,time(ns)
0,3691215008
1,3678396082
2,3667100288
3,3688786514
4,3677848416
5,3661082321
6,3684194411
7,3625543897
8,3695862931
9,3678102624
10,3684405481
11,3742416298
12,3742776021
13,3783702754
14,3712116617
15,3675822645
16,3145666833
17,3765331729
18,3704258514
19,3835584940
20,3731922093
21,3685402717
22,3680733207
23,3697349081
24,3671901385
25,3465285321
26,3681939644
27,3644770560
28,3734896246
29,3664498228
