sample,time(ns)
0,566238
1,557868
2,563738
3,566878
4,565799
5,564498
6,559548
7,566018
8,568998
9,567039
10,564139
11,555798
12,566498
13,562389
14,569808
15,558248
16,558978
17,568328
18,562869
19,574699
20,569258
21,565818
22,565099
23,564328
24,564248
25,553559
26,573018
27,564468
28,570339
29,556308
