sample,time(ns)
0,43122392
1,42868887
2,42104157
3,42361531
4,41860314
5,44558741
6,44933056
7,44387549
8,42822767
9,43267474
10,43395396
11,43097931
12,42704665
13,43303454
14,43436655
15,42992229
16,43414566
17,43369295
18,43197342
19,43522036
20,43016380
21,43671889
22,43845831
23,42532382
24,42457032
25,41703531
26,43252884
27,42862318
28,43088921
29,43418204
