sample,time(ns)
0,7270368
1,5090259
2,5053548
3,5015117
4,4941486
5,4973717
6,4915265
7,4962787
8,6216213
9,4943457
10,4941586
11,8041678
12,5015938
13,5008197
14,5019127
15,4922315
16,4931607
17,4930486
18,4954877
19,4935546
20,4946307
21,4938826
22,9191673
23,5008408
24,4938986
25,4920676
26,4879975
27,4906886
28,4895355
29,4934607
