sample,time(ns)
0,990384620
1,988771750
2,992414009
3,988136051
4,993644615
5,985848952
6,997585779
7,988125773
8,985620539
9,988201443
10,1017197383
11,988556400
12,988560548
13,984137409
14,985971404
15,988810133
16,1002417616
17,987429514
18,988351328
19,987905061
20,986680936
21,987986453
22,990211792
23,1002692442
24,997640683
25,997132777
26,999203205
27,1000197869
28,987851621
29,989719368
