sample,time(ns)
0,449616
1,460135
2,443195
3,430865
4,510907
5,472196
6,533127
7,485906
8,466216
9,569907
10,432725
11,432586
12,453285
13,462246
14,429035
15,434445
16,641268
17,457315
18,446796
19,476065
20,479626
21,451176
22,604758
23,430756
24,462716
25,449035
26,664558
27,457086
28,436565
29,960582
