sample,time(ns)
0,2740
1,1140
2,940
3,740
4,810
5,970
6,950
7,1020
8,1050
9,1080
10,910
11,870
12,900
13,800
14,940
15,1090
16,1050
17,830
18,910
19,1040
20,860
21,1220
22,890
23,17440
24,20340
25,12931
26,830
27,560
28,340
29,390
