sample,time(ns)
0,2570
1,2220
2,2220
3,2060
4,2530
5,2200
6,2520
7,2050
8,3540
9,2840
10,3830
11,2160
12,3090
13,2420
14,2370
15,2220
16,2120
17,1930
18,3510
19,2800
20,2170
21,3410
22,2240
23,1990
24,2540
25,2170
26,2050
27,2030
28,2170
29,9500
