sample,time(ns)
0,26990
1,33351
2,29710
3,31230
4,28361
5,27401
6,18720
7,28891
8,29531
9,29390
10,19171
11,29030
12,29940
13,32281
14,30740
15,31400
16,29040
17,18581
18,31060
19,29180
20,30021
21,31870
22,29080
23,28511
24,28481
25,30280
26,19850
27,28701
28,20150
29,29481
