sample,time(ns)
0,1400
1,890
2,970
3,1070
4,1010
5,900
6,930
7,850
8,1000
9,980
10,990
11,940
12,920
13,1120
14,1020
15,1040
16,840
17,1070
18,1050
19,1060
20,1010
21,690
22,1050
23,1030
24,880
25,990
26,950
27,1030
28,1060
29,1030
