sample,time(ns)
0,43101
1,28210
2,4020
3,56841
4,56671
5,131801
6,56811
7,31620
8,178933
9,44341
10,79701
11,29250
12,122472
13,117432
14,68891
15,175152
16,226984
17,179553
18,50421
19,31440
20,149072
21,142482
22,18590
23,194892
24,203033
25,116302
26,190073
27,118252
28,2510
29,175193
