sample,time(ns)
0,267514
1,254563
2,214513
3,274284
4,201723
5,201583
6,257303
7,256354
8,259444
9,267884
10,271604
11,308004
12,260214
13,253153
14,281924
15,205292
16,281284
17,259564
18,264824
19,257274
20,256754
21,262424
22,260223
23,266583
24,266903
25,306874
26,270993
27,303024
28,254054
29,294684
