sample,time(ns)
0,17408126
1,17335015
2,18501539
3,17953474
4,17289805
5,17440716
6,17250525
7,17892182
8,18131346
9,18713643
10,18449669
11,16696498
12,16547786
13,56954538
14,17204873
15,48666065
16,16917361
17,47555262
18,17760911
19,18187977
20,16921659
21,17016062
22,63689933
23,15687775
24,58335205
25,20000209
26,18887504
27,19535663
28,17438777
29,17739270
