sample,time(ns)
0,28101
1,20631
2,31760
3,1540
4,1280
5,1180
6,46330
7,1610
8,22620
9,43381
10,1460
11,41401
12,1480
13,1550
14,1260
15,1300
16,1530
17,19110
18,20340
19,26401
20,37791
21,1590
22,55081
23,16631
24,1320
25,1460
26,1350
27,1561
28,58501
29,16040
