sample,time(ns)
0,1829737
1,1826887
2,1825497
3,1828278
4,1828888
5,1828017
6,1824607
7,1825547
8,1830407
9,1825127
10,1820317
11,1828707
12,1840217
13,1834327
14,1831767
15,1829587
16,1826447
17,1821917
18,1825007
19,1829547
20,1827707
21,1835288
22,1829417
23,1827607
24,1834248
25,1835318
26,1820907
27,1822617
28,1837258
29,1834807
