sample,time(ns)
0,490106
1,479116
2,479456
3,479736
4,482296
5,481816
6,486216
7,491627
8,487257
9,483006
10,486726
11,484816
12,484746
13,483057
14,483486
15,484747
16,482867
17,481357
18,512247
19,482227
20,485857
21,579308
22,482146
23,493967
24,479287
25,482577
26,484606
27,483946
28,481296
29,485177
