sample,time(ns)
0,218013
1,86822
2,36921
3,42611
4,34090
5,39440
6,33811
7,23171
8,28101
9,31281
10,29011
11,26131
12,25520
13,23480
14,24110
15,23420
16,23550
17,32381
18,26040
19,25340
20,26110
21,25490
22,17110
23,30010
24,24150
25,23080
26,25920
27,25670
28,23030
29,21400
