sample,time(ns)
0,1252036
1,1261506
2,1250416
3,1268625
4,1258336
5,1245995
6,1248086
7,1248625
8,1267046
9,1252475
10,1242186
11,1253055
12,1249265
13,1245726
14,1252466
15,1290195
16,1256835
17,1301606
18,1256166
19,1244255
20,1252446
21,1273656
22,1251895
23,1245936
24,1251126
25,1367646
26,1247026
27,1248706
28,1247195
29,1315786
