sample,time(ns)
0,63641
1,1540
2,32821
3,41871
4,16320
5,1220
6,1220
7,940
8,1800
9,46911
10,1050
11,25230
12,23620
13,1450
14,24320
15,1400
16,980
17,1140
18,850
19,1120
20,35341
21,1370
22,74831
23,2810
24,1110
25,34070
26,1250
27,24620
28,1030
29,42251
