sample,time(ns)
0,780362
1,772172
2,772971
3,775252
4,772802
5,770322
6,764651
7,770072
8,765242
9,769961
10,767391
11,772642
12,765571
13,770441
14,764282
15,770511
16,767091
17,773012
18,764522
19,773362
20,766161
21,772151
22,765642
23,772372
24,768681
25,774502
26,772261
27,779781
28,766611
29,769991
