sample,time(ns)
0,740
1,370
2,340
3,320
4,350
5,320
6,350
7,340
8,330
9,320
10,300
11,310
12,350
13,290
14,300
15,340
16,330
17,370
18,340
19,310
20,320
21,310
22,300
23,300
24,290
25,330
26,350
27,330
28,330
29,360
