sample,time(ns)
0,430
1,210
2,210
3,220
4,220
5,310
6,220
7,220
8,210
9,210
10,210
11,210
12,190
13,240
14,450
15,210
16,240
17,190
18,210
19,210
20,390
21,210
22,200
23,210
24,200
25,200
26,220
27,220
28,300
29,330
